frame_id,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,foot_x,foot_y
2002,200.2,4186,2,car,0.7500786,387.2389,681.437,634.21436,719.45496,510.72662,700.446,510.72662,719.45496
2002,200.2,4193,0,person,0.47457346,183.07727,378.79425,207.42184,438.77573,195.24956,408.78497,195.24956,438.77573
2002,200.2,4194,5,bus,0.33144596,778.2803,257.37354,850.1675,357.3903,814.2239,307.3819,814.2239,357.3903
2002,200.2,4173,2,car,0.29715192,733.5218,142.60898,756.4525,163.97531,744.9872,153.29214,744.9872,163.97531
2003,200.3,2713,2,car,0.7779027,299.28455,321.59583,364.80347,375.44434,332.044,348.52008,332.044,375.44434
2003,200.3,2690,2,car,0.7459385,375.0473,311.518,436.00162,361.41327,405.52448,336.46564,405.52448,361.41327
2003,200.3,2768,2,car,0.6218959,439.0399,307.8889,492.75214,361.4693,465.896,334.67908,465.896,361.4693
2003,200.3,3166,2,car,0.7412536,211.00227,359.5353,289.4165,417.3797,250.20938,388.45752,250.20938,417.3797
2003,200.3,2953,2,car,0.5472018,344.84317,296.85785,398.17358,336.17737,371.50836,316.5176,371.50836,336.17737
2003,200.3,3781,2,car,0.44587925,718.62787,167.43307,747.4066,199.12848,733.0172,183.28078,733.0172,199.12848
2003,200.3,3789,2,car,0.50586253,418.638,231.3805,460.65677,265.17868,439.6474,248.27959,439.6474,265.17868
2003,200.3,3765,2,car,0.616121,414.66904,280.32346,466.09595,315.97464,440.3825,298.14905,440.3825,315.97464
2003,200.3,2859,2,car,0.44427422,483.13242,278.41656,521.6194,320.114,502.37592,299.2653,502.37592,320.114
2003,200.3,3933,2,car,0.71705824,732.3573,347.6858,798.3022,400.44968,765.3297,374.06775,765.3297,400.44968
2003,200.3,3907,2,car,0.8189087,670.8619,400.70193,768.0648,464.8977,719.4634,432.7998,719.4634,464.8977
2003,200.3,3956,2,car,0.7199172,803.25494,360.38016,862.71747,414.69528,832.9862,387.53772,832.9862,414.69528
2003,200.3,3970,2,car,0.75661016,704.9973,439.57947,805.9677,507.97028,755.48254,473.77487,755.48254,507.97028
2003,200.3,3973,2,car,0.845085,522.8074,451.247,658.4162,524.0329,590.6118,487.63995,590.6118,524.0329
2003,200.3,3986,2,car,0.8824784,632.20526,551.53015,793.6104,636.6353,712.90784,594.08276,712.90784,636.6353
2003,200.3,3895,5,bus,0.3850241,779.2859,256.722,850.5111,357.03467,814.8985,306.87833,814.8985,357.03467
2003,200.3,4135,0,person,0.52821696,842.00366,484.82257,862.0869,535.9372,852.0453,510.37988,852.0453,535.9372
2003,200.3,4096,2,car,0.8350626,165.81096,540.4866,397.99936,618.77466,281.90515,579.6306,281.90515,618.77466
2003,200.3,4186,2,car,0.7881297,341.26807,673.2071,639.1903,719.8981,490.2292,696.5526,490.2292,719.8981
2003,200.3,4193,0,person,0.32236812,186.41255,386.77393,208.97139,442.07132,197.69197,414.4226,197.69197,442.07132
2003,200.3,4194,7,truck,0.3655635,778.97894,256.66144,851.5032,357.50943,815.2411,307.08545,815.2411,357.50943
2003,200.3,4005,2,car,0.32396415,451.5613,255.09181,478.07687,285.90085,464.8191,270.49634,464.8191,285.90085
2004,200.4,2713,2,car,0.76541704,299.30133,321.8479,364.4835,375.43814,331.8924,348.643,331.8924,375.43814
2004,200.4,2690,2,car,0.7354411,375.12,311.4865,436.00598,361.37283,405.563,336.4297,405.563,361.37283
2004,200.4,2768,2,car,0.61628306,438.97714,307.87595,492.8207,361.4651,465.89893,334.67053,465.89893,361.4651
2004,200.4,3166,2,car,0.73897165,211.59291,359.4388,289.54282,416.95612,250.56787,388.19745,250.56787,416.95612
2004,200.4,2953,2,car,0.5237949,344.92313,296.8131,398.3786,336.29376,371.65088,316.55344,371.65088,336.29376
2004,200.4,3781,2,car,0.3938518,718.0952,166.5286,748.09467,199.9301,733.095,183.22934,733.095,199.9301
2004,200.4,3789,2,car,0.5012567,418.68695,231.4184,460.61343,265.189,439.6502,248.3037,439.6502,265.189
2004,200.4,3765,2,car,0.6052626,414.69324,280.3552,466.04514,315.96558,440.3692,298.1604,440.3692,315.96558
2004,200.4,2859,2,car,0.43588573,483.06952,278.41092,521.68225,320.13412,502.3759,299.27252,502.3759,320.13412
2004,200.4,3933,2,car,0.71816164,732.4962,346.81952,798.5769,399.92352,765.53656,373.37152,765.53656,399.92352
2004,200.4,3907,2,car,0.8185825,672.387,399.7917,769.5188,464.24207,720.9529,432.01688,720.9529,464.24207
2004,200.4,3956,2,car,0.7212964,802.76404,359.30945,863.07947,415.04715,832.92175,387.17828,832.92175,415.04715
2004,200.4,3970,2,car,0.7647658,707.2491,438.87445,806.23315,505.6716,756.7411,472.273,756.7411,505.6716
2004,200.4,3973,2,car,0.8584601,524.4742,450.91443,659.4483,523.1357,591.96124,487.02505,591.96124,523.1357
2004,200.4,3986,2,car,0.88227576,632.2206,551.48193,793.7284,636.55005,712.9745,594.016,712.9745,636.55005
2004,200.4,4135,0,person,0.29942098,838.70465,484.99683,858.698,536.09406,848.7013,510.54544,848.7013,536.09406
2004,200.4,4096,2,car,0.8593709,152.5067,535.62054,375.44452,613.2581,263.97562,574.43933,263.97562,613.2581
2004,200.4,4186,2,car,0.8186433,308.7984,667.3357,637.46906,720.0,473.13373,693.66785,473.13373,720.0
2004,200.4,4193,0,person,0.34693295,189.23022,390.35107,209.34227,439.40872,199.28625,414.87988,199.28625,439.40872
2004,200.4,4005,2,car,0.2600785,451.33008,255.0511,478.08398,286.0705,464.70703,270.5608,464.70703,286.0705
2005,200.5,2713,2,car,0.77946305,299.24924,321.89578,364.45822,375.54507,331.85373,348.72043,331.85373,375.54507
2005,200.5,2690,2,car,0.7452317,375.0699,311.40396,435.9723,361.35538,405.5211,336.37967,405.5211,361.35538
2005,200.5,2768,2,car,0.62774575,438.89383,307.7934,493.00983,361.539,465.95184,334.6662,465.95184,361.539
2005,200.5,3166,2,car,0.7595693,211.56355,359.38055,289.6138,416.98608,250.58868,388.18332,250.58868,416.98608
2005,200.5,2953,2,car,0.5362583,344.94907,296.90244,398.31516,336.36816,371.6321,316.6353,371.6321,336.36816
2005,200.5,3781,2,car,0.4141474,718.96436,166.62535,749.32184,200.44934,734.14307,183.53735,734.14307,200.44934
2005,200.5,3789,2,car,0.5044162,418.61276,231.45885,460.32687,265.1131,439.46982,248.28598,439.46982,265.1131
2005,200.5,3765,2,car,0.6172797,414.67548,280.3199,466.13132,316.02634,440.40338,298.1731,440.40338,316.02634
2005,200.5,2859,2,car,0.4578337,483.0203,278.3624,521.80347,320.17273,502.41187,299.26758,502.41187,320.17273
2005,200.5,3933,2,car,0.71750546,733.1184,345.99918,798.4245,398.66196,765.7715,372.33057,765.7715,398.66196
2005,200.5,3907,2,car,0.8185727,674.92255,398.9237,770.6493,462.65826,722.7859,430.791,722.7859,462.65826
2005,200.5,3956,2,car,0.7360831,803.0426,357.9127,862.9899,413.9152,833.01624,385.91394,833.01624,413.9152
2005,200.5,3970,2,car,0.8207876,710.49744,437.86905,807.847,503.34305,759.17224,470.60605,759.17224,503.34305
2005,200.5,3973,2,car,0.8645767,525.04626,449.6815,662.65906,523.1281,593.85266,486.4048,593.85266,523.1281
2005,200.5,3986,2,car,0.88134694,632.05505,551.4121,793.8726,636.58636,712.96387,593.99927,712.96387,636.58636
2005,200.5,4135,0,person,0.32923853,835.968,485.75232,855.53326,535.9087,845.7506,510.8305,845.7506,535.9087
2005,200.5,4096,2,car,0.85935855,132.33884,529.22925,344.51932,605.4038,238.42908,567.3165,238.42908,605.4038
2005,200.5,4186,2,car,0.8275656,270.52054,659.9298,633.7077,719.9729,452.11414,689.95135,452.11414,719.9729
2005,200.5,4193,0,person,0.47368056,189.09221,392.24966,209.89082,442.45084,199.49152,417.35025,199.49152,442.45084
2005,200.5,4005,2,car,0.315809,451.47815,254.75424,478.29562,285.83588,464.8869,270.29504,464.8869,285.83588
2005,200.5,4072,2,car,0.27915457,754.03143,189.81294,778.70825,213.66357,766.3699,201.73825,766.3699,213.66357
2005,200.5,3895,5,bus,0.35137686,779.3991,255.5202,852.20245,357.5602,815.8008,306.54022,815.8008,357.5602
2006,200.6,2713,2,car,0.7829612,299.21957,321.90424,364.51965,375.6662,331.86963,348.78522,331.86963,375.6662
2006,200.6,2690,2,car,0.7474755,375.06262,311.2996,436.03046,361.35492,405.54654,336.32727,405.54654,361.35492
2006,200.6,2768,2,car,0.63128346,438.8188,307.7451,493.10208,361.55673,465.96045,334.6509,465.96045,361.55673
2006,200.6,3166,2,car,0.7589256,211.45369,359.28885,289.58377,416.9219,250.51874,388.10538,250.51874,416.9219
2006,200.6,2953,2,car,0.5388743,344.90372,296.88638,398.30716,336.42737,371.60544,316.65686,371.60544,336.42737
2006,200.6,3781,2,car,0.37741196,719.4988,166.4651,750.76886,201.34828,735.1338,183.9067,735.1338,201.34828
2006,200.6,3789,2,car,0.49918675,418.59344,231.56918,460.42526,265.41907,439.50934,248.49413,439.50934,265.41907
2006,200.6,3765,2,car,0.61831284,414.6402,280.31476,466.14716,316.0798,440.39368,298.19727,440.39368,316.0798
2006,200.6,2859,2,car,0.46564037,482.9638,278.28387,521.918,320.1988,502.44092,299.24133,502.44092,320.1988
2006,200.6,3933,2,car,0.7044818,733.9467,345.06543,798.789,397.59128,766.36786,371.32837,766.36786,397.59128
2006,200.6,3907,2,car,0.8137763,676.8062,398.43936,770.446,460.83932,723.6261,429.63934,723.6261,460.83932
2006,200.6,3956,2,car,0.74752903,803.29266,357.4092,862.46985,413.3116,832.8812,385.3604,832.8812,413.3116
2006,200.6,3970,2,car,0.8444562,712.1082,436.64493,809.1532,501.75793,760.63074,469.20142,760.63074,501.75793
2006,200.6,3973,2,car,0.8584409,525.10535,448.80093,663.99365,522.7239,594.5495,485.7624,594.5495,522.7239
2006,200.6,3986,2,car,0.8812682,631.9851,551.36707,793.99133,636.58185,712.9882,593.9745,712.9882,636.58185
2006,200.6,4135,0,person,0.48028705,832.3037,484.8564,852.21216,535.705,842.25793,510.2807,842.25793,535.705
2006,200.6,4096,2,car,0.8567053,116.33531,522.70483,323.75363,599.4878,220.04446,561.0963,220.04446,599.4878
2006,200.6,4186,2,car,0.82902867,243.71307,653.778,629.0212,719.7054,436.36713,686.7417,436.36713,719.7054
2006,200.6,4193,0,person,0.30749145,188.91655,391.4018,210.52591,443.1908,199.72122,417.2963,199.72122,443.1908
2006,200.6,4005,2,car,0.31158707,451.43283,254.53122,478.43387,285.84528,464.93335,270.18823,464.93335,285.84528
2006,200.6,4072,2,car,0.26442808,753.68134,189.20737,779.06696,213.36401,766.37415,201.28569,766.37415,213.36401
2006,200.6,3895,5,bus,0.34653783,779.7253,254.73254,852.16223,355.60974,815.9437,305.17114,815.9437,355.60974
2007,200.7,2713,2,car,0.77735347,299.2565,321.90265,364.48663,375.63614,331.87158,348.7694,331.87158,375.63614
2007,200.7,2690,2,car,0.7379434,375.30963,311.58813,435.93384,361.35504,405.62173,336.4716,405.62173,361.35504
2007,200.7,2768,2,car,0.6186405,438.7707,307.7868,493.0618,361.5233,465.91626,334.65503,465.91626,361.5233
2007,200.7,3166,2,car,0.768512,212.76842,359.30878,289.97217,416.33264,251.3703,387.8207,251.3703,416.33264
2007,200.7,2953,2,car,0.52637166,344.85266,296.7516,398.37793,336.46747,371.6153,316.60953,371.6153,336.46747
2007,200.7,3789,2,car,0.49145558,418.6443,231.61694,460.4607,265.549,439.5525,248.58298,439.5525,265.549
2007,200.7,3765,2,car,0.6037645,414.58502,280.35126,466.02774,316.0848,440.3064,298.21802,440.3064,316.0848
2007,200.7,2859,2,car,0.44333437,482.93927,278.2188,521.96594,320.14374,502.4526,299.18127,502.4526,320.14374
2007,200.7,3933,2,car,0.7278164,734.30804,343.82947,799.1513,396.61234,766.7297,370.2209,766.7297,396.61234
2007,200.7,3907,2,car,0.8046846,679.1853,396.96112,771.1506,458.4085,725.16797,427.6848,725.16797,458.4085
2007,200.7,3956,2,car,0.7507813,804.0915,356.96786,861.8661,412.0101,832.97876,384.48898,832.97876,412.0101
2007,200.7,3970,2,car,0.86567706,715.06665,434.63577,812.2076,499.74893,763.6371,467.19235,763.6371,499.74893
2007,200.7,3973,2,car,0.8505268,523.86127,447.45654,666.49176,523.1719,595.1765,485.3142,595.1765,523.1719
2007,200.7,3986,2,car,0.88167846,631.70703,551.3198,794.0244,636.6836,712.8657,594.0017,712.8657,636.6836
2007,200.7,4096,2,car,0.8787349,97.414825,517.0218,293.4424,591.5052,195.42862,554.2635,195.42862,591.5052
2007,200.7,4186,2,car,0.8368585,203.91457,645.16675,623.12286,719.9422,413.5187,682.55444,413.5187,719.9422
2007,200.7,4193,0,person,0.25287482,190.51591,392.21918,211.88498,443.0045,201.20044,417.61182,201.20044,443.0045
2007,200.7,4005,2,car,0.30721897,451.47653,254.50247,478.4797,285.82898,464.97812,270.1657,464.97812,285.82898
2007,200.7,3895,5,bus,0.44787002,780.7249,254.11372,852.1209,352.78574,816.4229,303.44974,816.4229,352.78574
2007,200.7,4212,0,person,0.43871608,261.7371,400.302,281.22455,444.08502,271.48083,422.1935,271.48083,444.08502
2008,200.8,2713,2,car,0.7751779,299.2852,321.9427,364.4663,375.66135,331.87573,348.802,331.87573,375.66135
2008,200.8,2690,2,car,0.7355506,375.41885,311.72852,435.87262,361.34653,405.64575,336.53754,405.64575,361.34653
2008,200.8,2768,2,car,0.6205547,438.73605,307.80426,493.06134,361.49997,465.89868,334.6521,465.89868,361.49997
2008,200.8,3166,2,car,0.7803415,213.92256,359.34692,290.31665,415.88153,252.1196,387.61423,252.1196,415.88153
2008,200.8,2953,2,car,0.5266921,344.89172,296.73264,398.37283,336.47842,371.63226,316.60553,371.63226,336.47842
2008,200.8,3789,2,car,0.4934913,418.64563,231.48788,460.3169,265.3321,439.48126,248.40999,439.48126,265.3321
2008,200.8,3765,2,car,0.6000951,414.57047,280.3459,466.0089,316.08167,440.28967,298.21378,440.28967,316.08167
2008,200.8,2859,2,car,0.43204784,482.91452,278.2499,521.9599,320.12817,502.4372,299.18903,502.4372,320.12817
2008,200.8,3933,2,car,0.71292645,735.2035,343.31332,799.5166,395.98553,767.36005,369.6494,767.36005,395.98553
2008,200.8,3907,2,car,0.79887474,680.79193,396.38177,771.73944,457.26276,726.2657,426.82227,726.2657,457.26276
2008,200.8,3956,2,car,0.74431133,804.71704,356.69272,860.8329,410.53925,832.77496,383.61597,832.77496,410.53925
2008,200.8,3970,2,car,0.85530823,716.7458,433.11887,814.6227,498.76337,765.6842,465.9411,765.6842,498.76337
2008,200.8,3973,2,car,0.8515403,521.77313,447.23938,666.71857,523.7402,594.24585,485.48978,594.24585,523.7402
2008,200.8,3986,2,car,0.8861447,631.78284,551.3418,794.1265,636.6869,712.9547,594.01434,712.9547,636.6869
2008,200.8,4096,2,car,0.8802823,84.53127,513.10223,272.78445,586.38763,178.65787,549.74493,178.65787,586.38763
2008,200.8,4186,2,car,0.873326,181.50777,639.48126,613.2085,719.9749,397.35812,679.7281,397.35812,719.9749
2008,200.8,4005,2,car,0.3075342,451.60397,254.35617,478.49432,285.56512,465.04913,269.96063,465.04913,285.56512
2008,200.8,3895,5,bus,0.5296931,781.0149,253.30508,852.3976,351.21893,816.70624,302.26202,816.70624,351.21893
2008,200.8,4212,0,person,0.43430007,263.82443,401.10275,283.135,444.44562,273.47974,422.77417,273.47974,444.44562
2008,200.8,4177,0,person,0.47126547,76.62926,404.84595,100.8263,453.8273,88.72778,429.3366,88.72778,453.8273
2008,200.8,4135,0,person,0.402734,827.7061,488.79895,846.62537,535.21875,837.1658,512.00885,837.1658,535.21875
2009,200.9,2713,2,car,0.77231705,299.20914,321.91104,364.45593,375.7019,331.83252,348.80646,331.83252,375.7019
2009,200.9,2690,2,car,0.7308712,375.11212,311.43265,435.6283,361.21622,405.3702,336.32443,405.3702,361.21622
2009,200.9,2768,2,car,0.5998376,438.57507,307.98682,492.70917,361.45187,465.64212,334.71936,465.64212,361.45187
2009,200.9,3166,2,car,0.74471194,214.8465,359.62238,291.33017,416.5714,253.08833,388.0969,253.08833,416.5714
2009,200.9,2953,2,car,0.5104442,344.49713,296.64255,397.9314,336.40192,371.21426,316.52222,371.21426,336.40192
2009,200.9,3789,2,car,0.4706468,418.3889,231.54158,460.50528,265.83704,439.44708,248.6893,439.44708,265.83704
2009,200.9,3765,2,car,0.6054778,414.5296,280.39474,465.98926,316.15103,440.25943,298.2729,440.25943,316.15103
2009,200.9,2859,2,car,0.42824802,482.84213,278.24356,521.8954,320.12323,502.36877,299.1834,502.36877,320.12323
2009,200.9,3933,2,car,0.7340976,736.0666,341.8401,800.19653,394.74716,768.1316,368.29364,768.1316,394.74716
2009,200.9,3907,2,car,0.7976714,683.7588,395.34363,772.3231,454.62863,728.04095,424.98615,728.04095,454.62863
2009,200.9,3956,2,car,0.7360986,805.44165,356.6905,860.5307,409.6931,832.9862,383.1918,832.9862,409.6931
2009,200.9,3970,2,car,0.7983155,719.1104,431.35358,817.0732,497.21362,768.0918,464.2836,768.0918,497.21362
2009,200.9,3973,2,car,0.8180797,527.4353,446.59274,672.6127,523.2483,600.024,484.92053,600.024,523.2483
2009,200.9,3986,2,car,0.88330054,631.7723,551.4298,793.8153,636.5748,712.7938,594.0023,712.7938,636.5748
2009,200.9,4096,2,car,0.83465636,65.6941,507.39032,244.48912,578.49286,155.09161,542.9416,155.09161,578.49286
2009,200.9,4186,2,car,0.8804299,150.77536,631.16534,596.499,718.5382,373.6372,674.8518,373.6372,718.5382
2009,200.9,4005,2,car,0.28670973,451.51822,254.35944,478.60052,285.83533,465.0594,270.09738,465.0594,285.83533
2009,200.9,3895,5,bus,0.37879488,780.90295,252.21242,851.6866,348.5393,816.2948,300.37585,816.2948,348.5393
2009,200.9,4212,0,person,0.35725984,265.6997,402.77603,284.74985,445.62918,275.2248,424.2026,275.2248,445.62918
2009,200.9,4135,0,person,0.522228,822.0288,486.57318,842.8973,535.963,832.463,511.2681,832.463,535.963
2010,201.0,2713,2,car,0.76035625,299.1873,321.62366,364.61063,375.5974,331.89896,348.61053,331.89896,375.5974
2010,201.0,2690,2,car,0.7050076,375.51053,312.36682,434.85272,361.18176,405.18164,336.7743,405.18164,361.18176
2010,201.0,2768,2,car,0.5862936,438.44757,308.22516,492.45746,361.51703,465.4525,334.8711,465.4525,361.51703
2010,201.0,3166,2,car,0.76776206,213.73964,359.36063,291.7177,417.4868,252.72867,388.4237,252.72867,417.4868
2010,201.0,2953,2,car,0.4578229,343.09097,296.72293,396.56216,336.33292,369.82657,316.52792,369.82657,336.33292
2010,201.0,3789,2,car,0.4503785,418.21783,231.36203,460.50067,265.82086,439.35925,248.59145,439.35925,265.82086
2010,201.0,3765,2,car,0.5844271,414.2911,280.13974,466.11685,316.16455,440.20398,298.15216,440.20398,316.16455
2010,201.0,2859,2,car,0.41517287,482.81876,278.34448,521.77625,320.1557,502.2975,299.2501,502.2975,320.1557
2010,201.0,3933,2,car,0.7371608,736.9913,340.95657,800.36584,393.53064,768.6786,367.2436,768.6786,393.53064
2010,201.0,3907,2,car,0.7902555,685.04266,394.56406,773.05066,453.56296,729.04663,424.0635,729.04663,453.56296
2010,201.0,3956,2,car,0.75332767,806.07056,356.75433,860.89923,409.4614,833.48486,383.10785,833.48486,409.4614
2010,201.0,3970,2,car,0.83216506,721.0511,430.768,818.53375,496.3788,769.7924,463.57343,769.7924,496.3788
2010,201.0,3973,2,car,0.86177737,532.3171,446.30905,676.3822,522.76416,604.3496,484.53662,604.3496,522.76416
2010,201.0,3986,2,car,0.88529354,632.17413,551.4297,794.005,636.33746,713.0896,593.88354,713.0896,636.33746
2010,201.0,4096,2,car,0.8249578,51.544067,503.41733,222.75723,572.9706,137.15065,538.194,137.15065,572.9706
2010,201.0,4186,2,car,0.85463774,139.45024,625.93744,570.9478,714.9856,355.19904,670.46155,355.19904,714.9856
2010,201.0,4005,2,car,0.3032722,451.21582,253.97612,479.07083,286.54126,465.1433,270.2587,465.1433,286.54126
2010,201.0,3895,7,truck,0.31795684,780.7938,252.06725,851.08704,346.66748,815.9404,299.36737,815.9404,346.66748
2010,201.0,4135,0,person,0.5761462,816.90125,483.47028,838.89746,535.62787,827.89935,509.54907,827.89935,535.62787
2010,201.0,4225,0,person,0.4836646,202.31982,387.57608,222.71092,444.72946,212.51538,416.15277,212.51538,444.72946
2010,201.0,4150,2,car,0.2784814,380.60693,250.60136,433.26315,298.2772,406.93506,274.43927,406.93506,298.2772
2010,201.0,4177,0,person,0.3534646,80.68696,406.6895,103.41144,453.79715,92.049194,430.24335,92.049194,453.79715
2011,201.1,2713,2,car,0.7542329,299.22324,321.57205,364.62408,375.55435,331.92365,348.5632,331.92365,375.55435
2011,201.1,2690,2,car,0.6924432,375.74393,312.95206,434.42273,361.19418,405.0833,337.07312,405.0833,361.19418
2011,201.1,2768,2,car,0.5747513,438.37408,308.2724,492.3903,361.5291,465.3822,334.90076,465.3822,361.5291
2011,201.1,3166,2,car,0.7303078,214.44814,359.2646,292.3748,417.56702,253.41147,388.4158,253.41147,417.56702
2011,201.1,2953,2,car,0.44312197,342.61777,296.7421,396.2044,336.322,369.41107,316.53204,369.41107,336.322
2011,201.1,3789,2,car,0.44351566,418.1818,231.16968,460.51144,265.7094,439.34662,248.43954,439.34662,265.7094
